# Acquisition Start Time: 2025-08-11 16:20:46.444245
# Total data points: 8696
# Data source: 完整数据（临时文件）
# Memory optimized: True
# Data format: Doctor mode (original values only)

time(s),传感器 1,传感器 2,传感器 3,传感器 4,传感器 5,传感器 6,传感器 7,传感器 8,传感器 9,传感器 10,传感器 11,传感器 12,传感器 13,传感器 14
184.20639395713806,1806.4112961731098,2300.494243234184,2203.625746508708,2459.937306678072,2598.452501225686,2017.8552017623247,1742.3786633755383,1990.6374561089106,2485.132846521359,2305.803186327534,2447.544810064141,2496.997334300221,1823.34572366395,1737.020550771473
184.23304295539856,1807.8104780175142,2302.5734816333033,2205.966118508326,2462.7133146754218,2600.771762282623,2020.3148117025873,1743.4169883709546,1992.4139107817814,2487.483133443092,2307.1685469187432,2449.616602416537,2498.554283847055,1826.1780160914375,1738.7591895767428
184.2714159488678,1808.034635840387,2302.4424944236494,2205.3327744069506,2461.9856184221703,2598.971389811419,2022.123950850589,1743.5299241378782,1992.282267141489,2486.814353729227,2306.6171282780742,2449.5519805055965,2498.819117787564,1823.6856580591534,1738.9644319433062
184.29912090301514,1806.9004641346733,2302.1809636552057,2205.6908122102163,2462.688052800163,2600.957275087493,2021.1417517611226,1743.7042034482738,1993.4297014033084,2487.322299378317,2306.483036731891,2449.8081637633413,2499.465283621615,1826.2913717943748,1738.7490624471
184.3472340106964,1808.2013390339728,2302.6160876148697,2205.0319628608913,2461.7164935404326,2601.327840589302,2022.6274797498327,1743.5787511868075,1991.3358745430623,2488.168555686759,2307.5706432142265,2449.7860506378806,2498.792808367205,1825.2412566388255,1738.7440913766197
184.3648178577423,1808.1315637826106,2302.435628113298,2204.858793035886,2463.031428370556,2600.9812407678464,2020.3283559028096,1744.3451457235556,1990.803386126623,2487.4190271794255,2306.2248797466186,2449.9048681263293,2498.429050051099,1824.785585674016,1739.355685310248
184.39895796775818,1807.767144414027,2302.617676444604,2205.541129732313,2462.62837848713,2601.5050898621466,2020.1448111400016,1743.8087737598764,1991.585483222269,2486.4247014762004,2306.2220805407915,2449.710393377076,2499.9228418780363,1825.107774609722,1739.0211003929905
184.43648409843445,1808.2084228490296,2301.0326192917605,2204.762399348559,2462.988937871702,2598.797632290257,2021.376847876564,1743.5607642595853,1990.763563178429,2487.098773845838,2307.35506343396,2450.0404794188107,2498.292226299108,1825.7360714069891,1739.101562365301
184.46397590637207,1807.8610666004158,2302.700365775395,2204.3826535213143,2462.540263598198,2598.6465559546414,2023.0153914190932,1743.2164207271367,1992.833207153837,2487.0842814464386,2306.1899056128564,2449.754107676736,2498.8599553699673,1824.6081630070921,1739.222588491693
184.50171899795532,1807.7820868162323,2302.834139839733,2205.012012005519,2463.3138969123734,2600.511134014137,2019.8874981843721,1743.2305327848055,1993.8832698760318,2487.4623150815974,2307.1450220814245,2449.9666466014082,2499.512779165097,1826.3644062129833,1740.1003860743047
184.52994298934937,1807.8988291017097,2302.5327352451654,2205.071297257566,2461.903247251848,2599.506761949178,2019.6101846034294,1742.7045074727148,1991.0657103800156,2487.488510191813,2307.5680474398087,2448.9564511529393,2498.716175540764,1825.0924084144324,1738.597547361001
184.56776690483093,1807.915910255864,2302.245482621795,2204.8774076752316,2461.7988734099135,2599.0273270931652,2020.583873841615,1742.7885657128775,1991.75799662447,2487.29030984688,2306.965109889564,2449.3271080630393,2498.8287236929755,1824.9542394947125,1738.6898663410914
184.59588813781738,1806.955358238144,2302.1012874245007,2204.0589537846226,2462.8721599779196,2599.1536640029403,2018.7618659751888,1742.4705720980435,1991.5844846760313,2487.2278715522907,2305.2884120018016,2448.1025309037755,2498.095274724726,1823.4781957954565,1738.3260260753093
184.63389897346497,1807.885436749763,2302.1902521859624,2205.2834135998555,2462.8960971130336,2600.972445306568,2021.2391569792048,1743.1676471059448,1992.2331494487505,2486.6836782528485,2305.985877966179,2449.1443728837803,2499.2917289573415,1824.1469663966718,1739.578092016397
184.66193294525146,1808.0045991113109,2302.3313342975994,2203.958883369821,2463.691708121771,2598.4819001619317,2020.3297654141081,1743.19257668431,1990.5144916377521,2487.1839567861575,2306.0165039944527,2449.290956000648,2499.271813830076,1825.7841464209691,1738.4995187156437
184.699866771698,1808.2423180534777,2302.0437460110024,2204.8226967397945,2462.3765663685895,2599.6699750089633,2020.1871209433257,1742.5866645839205,1990.5404940370418,2486.623515748438,2306.8573976284415,2449.5848170933764,2499.8036037262027,1824.8810935820304,1739.916099885505
184.7279348373413,1807.8594959980574,2301.8289632444103,2205.378580429154,2461.82589047288,2599.905944981302,2020.2697739008304,1742.2350495582368,1992.686690008312,2486.628203930915,2306.9082710092925,2449.6815897509628,2499.361107687662,1825.2032875816185,1739.4907164487647
184.76526999473572,1808.181613463962,2301.6341381059433,2204.383223774657,2461.7329269345296,2596.8756530233404,2020.9072970341654,1742.8250757751296,1990.103537045356,2486.6709751150775,2306.4119386724656,2449.43967898046,2499.7808786034943,1824.8230217551663,1739.1504976538263
184.793949842453,1808.0357780028803,2302.430652217974,2204.817612600876,2462.7441479056365,2599.7731155595525,2019.9748315923086,1743.1326825752901,1992.181406590325,2486.7436959087713,2306.8005699682667,2449.6895065237904,2499.8847168103193,1825.3099502266518,1739.2286403956382
184.8318808078766,1807.977307357206,2302.216811999731,2203.9440453126554,2462.5920722949622,2599.3409342848463,2021.3275653020833,1743.1064246044496,1991.2045914807222,2487.25984394513,2306.971306259524,2449.7633366756468,2499.1422747353317,1826.3554616428469,1739.8377272808245
184.85997200012207,1808.904238560809,2301.307019500662,2203.85201955179,2462.6828928600935,2597.409861501997,2020.1139295937878,1743.1906986503413,1992.6663769254335,2486.327070433703,2306.6165176372906,2449.4547670077263,2499.1936525023575,1824.8538394926368,1739.1321673673976
184.89717984199524,1808.1647989520222,2302.235236185604,2204.7244565851292,2461.7113029413667,2599.28819618656,2020.8084199736018,1743.3449009298363,1991.2222213268979,2486.3372076377477,2306.556970308267,2450.1650511485327,2499.046117987997,1824.5846148100866,1738.9183693194962
184.92628502845764,1808.0424952029132,2301.65319436189,2205.117214973765,2462.322317637456,2601.1977227551997,2021.0645243546019,1743.2192771817631,1991.0069899563798,2486.6441813939546,2306.1541077849915,2450.5246018064095,2499.341252469141,1825.8175652423781,1739.169415976696
184.96425795555115,1808.2058100876898,2302.4974623868557,2203.8140461932085,2463.3293912508952,2598.4878540198606,2021.2163708825822,1743.1645284581734,1992.83029663265,2487.104251553393,2308.1345095035676,2450.1578757204397,2499.249536297374,1825.2139821279982,1739.4183924869437
184.99189710617065,1808.067900803187,2302.278171218055,2203.660829835256,2460.907029001332,2599.536513136352,2019.0251910632605,1742.054823481335,1992.6437611310416,2485.1649387850575,2306.371594309277,2449.7010530915773,2499.169564801351,1826.1676858253622,1739.5518235477568
185.02949690818787,1808.2369522536362,2301.849724567609,2205.5461073113734,2461.9662386893456,2599.648100415825,2020.9470281424371,1741.474201629428,1992.3172932058526,2488.103586248007,2307.1400769701304,2450.257162115308,2498.9814756594214,1826.6554565625077,1739.3215811895786
185.05854296684265,1808.5363092751707,2302.1186418326656,2205.4013566890967,2463.1318059738205,2599.8762621712317,2021.4589948062087,1743.0415612331378,1990.9464202038585,2488.1408590710535,2307.0889816938216,2450.435638012734,2499.9674263085035,1826.6496701547446,1739.8001136639764
185.0964217185974,1806.5081595204542,2299.6753225688985,2203.0893902344874,2462.7021171047845,2597.532901476133,2019.1322402769563,1741.9661016040588,1989.7022853389963,2484.5044908609725,2304.8002558088124,2448.5374308705327,2499.58322746259,1824.0918075731336,1738.0196087731308
185.12409496307373,1808.066189277677,2301.8248867374396,2206.4152541786652,2462.3266260170017,2601.404159944444,2021.5368500942645,1744.2347550133118,1992.5871502351486,2485.9766831148577,2307.7878462547587,2449.8725821453695,2500.4891594052656,1827.0094947019977,1740.5497261622593
185.16118693351746,1808.192119641948,2302.947832111548,2203.991500119603,2463.2876373869053,2601.1084432126263,2021.404976973008,1744.5581362833925,1991.0450037515218,2486.587648288815,2306.880705304343,2450.824054999719,2499.6698432084054,1826.9986910949456,1739.711707216281
185.18997597694397,1808.0673064599448,2302.0193937663253,2204.559142690499,2463.2954531391247,2600.7009016521083,2022.342560981531,1744.496878062386,1993.2464159534422,2486.4596877733466,2306.8358299065794,2450.6592234336845,2500.631878388794,1825.9043862537906,1740.880032502728
185.22460007667542,1808.2323913805615,2301.9512206991812,2205.4038996457916,2461.459558482467,2599.36571996427,2021.690790372869,1744.216841284445,1992.0990996985201,2486.6555200508847,2308.314913460881,2450.550224511129,2500.5810824744044,1827.4305855008452,1740.2411846639386
185.26254987716675,1808.0872317886099,2301.6621327127614,2204.6749743376217,2461.9192900515623,2598.656772703904,2022.2092194202726,1743.7742281382941,1991.1086318929142,2486.976700138076,2306.9861981659815,2450.3721599121254,2500.6314730369572,1828.2412531831296,1740.5280874292655
185.2889609336853,1807.8904037412344,2301.6935338782127,2204.7625657552226,2462.314522497682,2599.6805492308404,2021.3280084806147,1744.689789446751,1991.4470837719302,2486.6928470887137,2307.3754262113875,2450.661163564832,2500.221945331748,1829.151888002285,1740.2083234761558
185.3245849609375,1808.062534630764,2301.200530906056,2203.6214599473356,2463.6847602528487,2600.2515692651145,2021.2790247452926,1745.0828221525367,1991.8222407146193,2486.4004228803333,2307.0882194416977,2449.9361275206415,2501.4425220768717,1829.0083017275756,1740.562092721697
185.35879182815552,1808.4841403033709,2301.7859698446678,2204.9167545153155,2462.58124870144,2599.735378227756,2022.9880623353627,1745.0142795853455,1993.241058883611,2486.850319989075,2308.133393862916,2450.2883577305856,2500.3102974825924,1828.5080273525236,1740.570159957544
185.38802099227905,1807.8399922742708,2301.7951458263938,2203.815160884313,2463.029700276848,2599.946934755962,2020.4946900196182,1744.9253508921436,1992.0224240574173,2486.5032925680807,2306.439246659739,2451.095113675697,2500.1687942781837,1829.7101131931458,1740.4016994182316
185.42820978164673,1807.9503276725334,2300.7486535634716,2204.554489248367,2463.2541070919665,2601.8293153002264,2022.3628921167488,1745.5410063824932,1991.1734155805455,2487.206516988663,2306.852393829629,2451.0782206135864,2500.571899003234,1829.7856971238577,1740.690280187986
185.45406579971313,1807.845875957808,2300.6429235760584,2203.6207785456027,2463.5873713598558,2599.7239979938518,2021.7327885062596,1746.6007830019335,1992.1491393475092,2488.0439775345485,2308.549055883353,2450.362055033696,2500.2164011443056,1830.3284077091669,1740.8599761579471
185.49113178253174,1807.9560302208283,2301.20551134724,2202.4760514339832,2460.646385215428,2599.406072565617,2021.0858428037482,1743.5442821430127,1990.5720713421779,2484.720562769063,2307.1405717187563,2449.67198274397,2499.705806095713,1829.82755556368,1739.9319770681266
185.51994681358337,1807.1116942770748,2299.9606226729907,2206.2363848523364,2462.3616395203785,2601.2790469096244,2023.4672141056685,1745.7653827984534,1992.5463755137969,2488.3499416303985,2307.8544131546037,2451.2983338094646,2500.7629211851813,1832.438665530552,1741.5058109525955
185.5564410686493,1808.3934763923344,2301.0937130366337,2205.217530308055,2463.349544889627,2602.199122865178,2023.5092316908988,1746.7554373651938,1992.5222192376045,2487.2516069706744,2307.212160219152,2450.6832150670352,2500.813355332753,1832.6627469064824,1742.5235462855608
185.5860960483551,1807.5734963786504,2301.605641666797,2205.3178829915455,2464.2855995616515,2602.6836513652506,2022.1343340580797,1747.179699389265,1992.6935228774214,2485.7575353690204,2308.2668539908636,2451.5908462426414,2501.7238255691736,1832.013714204077,1741.571261559929
185.6235499382019,1807.6338293133147,2301.565593921182,2205.4394329658876,2463.4261774893416,2602.099831826048,2023.6077133714282,1747.6135455284752,1991.5960073768044,2487.7304672078576,2308.2199963293115,2450.2628394344792,2501.0203977219294,1834.1443319343018,1742.639309980581
185.65920567512512,1807.7418108437032,2301.0550518168197,2204.080405537546,2463.2626414688534,2602.363214256676,2023.3144679815846,1748.5677665222456,1992.8855717724084,2486.7595746854336,2307.5956472237876,2450.974516473907,2500.534275902692,1833.6532960769678,1741.6031947861147
185.68506288528442,1807.3375904087864,2301.727305469361,2204.5114294885425,2462.998598909543,2603.1395161641426,2024.4459953466421,1748.1139601043783,1992.9421971760335,2485.809174686688,2307.2792030564347,2450.8378431124265,2502.2555351579886,1834.0684363991447,1742.5140048110577
185.72357988357544,1808.2611995980935,2301.446404559928,2205.6275646253994,2463.5385619041344,2602.7205454664936,2024.3584845830942,1748.7171526499556,1992.2233610923563,2487.0216062465456,2309.625567351828,2450.720130624025,2500.4241027366083,1835.3804293820588,1742.5430623888021
185.7514669895172,1807.52535456567,2301.6808761391417,2204.447354013519,2462.1424158713876,2602.4330857750806,2023.8736311082755,1748.4625743664285,1990.7635533795576,2488.124030679085,2308.609316958863,2450.1897926436845,2501.472386346561,1836.3385221639103,1743.4595289172364
185.7906038761139,1807.5126702843847,2301.1137182563675,2202.983455005538,2462.8189408194467,2602.388816831367,2024.382640145302,1749.2212715837245,1991.5275069799159,2488.035762007761,2308.3897786048783,2450.473219448872,2500.9912380609367,1836.8219566529651,1743.549969599466
185.81700992584229,1807.502141665098,2301.361825951824,2203.829473596325,2463.9361863358404,2601.888251874871,2024.5136630431978,1748.99215939465,1991.8618686874502,2487.480972497364,2306.883108692865,2450.346894546728,2501.5973819020123,1837.1379082358983,1742.207335903169
185.85433292388916,1807.493769990388,2301.9449291776923,2204.8971825879944,2462.7488838195195,2603.397846251798,2025.7649987844297,1749.5633709670035,1993.279780624837,2487.621656178309,2308.6756609562212,2450.9883611525665,2501.468914144972,1839.2285588604673,1743.8673439029828
185.89009284973145,1806.4836808027655,2300.4732273544487,2203.8068624347447,2463.914259434518,2603.223825432248,2023.1210627736332,1750.4480433751692,1991.694053567829,2487.0863797893753,2306.7661325894596,2449.3507244285674,2502.0914906818957,1838.61842594623,1743.7582611516577
185.9159119129181,1807.524305612488,2301.2705194977693,2204.7529071062845,2463.5392214569947,2602.9543188466164,2026.0276509635974,1751.79504617835,1991.3880685103131,2488.1646061738224,2308.697706087044,2449.8569316442126,2501.5865751685683,1839.407957349497,1744.0237278272234
185.95433282852173,1807.598608230723,2300.0755361674755,2204.0830325668744,2463.2631658723762,2603.2472464089356,2025.5921352325959,1752.9196851089666,1991.7721908444685,2487.3923366855233,2309.0053776549116,2451.9612753060824,2500.6494428251044,1840.3729324353787,1744.4373544758698
